,Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,NM_M,RELPOS,Facies,Well Name,PE
1940,0,0.56284153,0.193401323,0.399714106,0.610885417,0.209054594,1,0.756565657,4,4,0.40689131
1941,0,0.563752277,0.200824253,0.369168585,0.574140625,0.199540709,1,0.738383838,4,4,0.421459336
1942,0,0.564663024,0.241571202,0.347919527,0.585598958,0.208012505,1,0.721212121,6,4,0.408411452
1943,0,0.56557377,0.254088665,0.340615163,0.6496875,0.237789228,1,0.704040404,6,4,0.410564986
1944,0,0.566484517,0.240700382,0.345927427,0.716015625,0.264960729,1,0.686868687,4,4,0.380162148
1945,0,0.567395264,0.21071994,0.356551957,0.759088542,0.299002296,1,0.668686869,7,4,0.378768685
1946,0,0.568306011,0.223819503,0.364520353,0.728697917,0.280997318,1,0.651515152,7,4,0.385609324
1947,0,0.569216758,0.313462792,0.368504552,0.677838542,0.256508231,1,0.634343434,7,4,0.43957436
1948,0,0.570127505,0.424643755,0.375808916,0.628463542,0.211119474,1,0.617171717,7,4,0.510134279
1949,0,0.571038251,0.480814008,0.393073775,0.588177083,0.20328451,1,0.598989899,8,4,0.575373702
1950,0,0.571948998,0.45461954,0.423619296,0.561640625,0.194677628,1,0.581818182,8,4,0.591208513
1951,0,0.572859745,0.447345627,0.458149016,0.537890625,0.199077558,1,0.564646465,8,4,0.594248797
1952,0,0.573770492,0.442688833,0.484710339,0.543619792,0.190123314,1,0.547474747,8,4,0.636306055
1953,0,0.574681239,0.458405514,0.499983099,0.546614583,0.194484648,1,0.529292929,6,4,0.615530783
1954,0,0.575591985,0.40427028,0.503967298,0.547890625,0.182230456,1,0.512121212,6,4,0.640739802
1955,0,0.576502732,0.40427028,0.503967298,0.547890625,0.182230456,1,0.512121212,6,4,0.640739802
1956,0,0.577413479,0.380692931,0.501975199,0.552369792,0.172330612,1,0.494949495,8,4,0.639219661
1957,0,0.578324226,0.313462792,0.495334868,0.558984375,0.161774639,1,0.477777778,8,4,0.669875855
1958,0,0.579234973,0.231819875,0.482054207,0.550260417,0.153167757,1,0.460606061,6,4,0.717380289
1959,0,0.580145719,0.142325603,0.460141115,0.536510417,0.153939675,1,0.442424242,6,4,0.698631872
1960,0,0.581056466,0.094882183,0.434243826,0.519348958,0.154402825,1,0.425252525,8,4,0.715480111
1961,0,0.581967213,0.076399367,0.409674602,0.530520833,0.164958799,1,0.408080808,8,4,0.63174563
1962,0,0.58287796,0.062722362,0.388425544,0.528984375,0.192477663,1,0.390909091,6,4,0.614010641
1963,0,0.583788707,0.043731955,0.369832618,0.562291667,0.214921168,1,0.372727273,6,4,0.576387129
1964,0,0.584699454,0.035871286,0.349247593,0.55203125,0.23383315,1,0.355555556,8,4,0.582341018
1965,0,0.5856102,0.043364068,0.329326601,0.542291667,0.235396283,1,0.338383838,8,4,0.589308335
1966,0,0.586520947,0.051951197,0.310069642,0.5146875,0.230417414,1,0.321212121,8,4,0.597162402
1967,0,0.587431694,0.054135233,0.294796881,0.526015625,0.221077211,1,0.303030303,8,4,0.616924246
1968,0,0.588342441,0.055080563,0.287492517,0.534270833,0.214014165,1,0.285858586,8,4,0.607550038
1969,0,0.589253188,0.052025706,0.28815655,0.518697917,0.237789228,1,0.268686869,8,4,0.580820877
1970,0,0.590163934,0.067667877,0.292804782,0.499192708,0.254134584,1,0.251515152,8,4,0.569926526
1971,0,0.591074681,0.076762597,0.302101245,0.507447917,0.260271329,1,0.233333333,8,4,0.597162402
1972,0,0.591985428,0.122967309,0.313389807,0.530885417,0.233485787,1,0.216161616,8,4,0.602102863
1973,0,0.592896175,0.165316196,0.324014336,0.557421875,0.215693086,1,0.198989899,8,4,0.543704079
1974,0,0.593806922,0.182341436,0.33995113,0.553828125,0.204230109,1,0.181818182,8,4,0.457942741
1975,0,0.594717668,0.172012666,0.36385632,0.552734375,0.201277524,1,0.163636364,6,4,0.442487966
1976,0,0.595628415,0.193983422,0.393737808,0.553619792,0.186476003,1,0.146464646,5,4,0.428173296
1977,0,0.596539162,0.255252864,0.432251726,0.575885417,0.176576159,1,0.129292929,8,4,0.464023309
1978,0,0.597449909,0.309970197,0.483382273,0.606927083,0.168644706,1,0.112121212,6,4,0.465036737
1979,0,0.598360656,0.350423768,0.524552323,0.657421875,0.177405971,1,0.093939394,4,4,0.481884976
1980,0,0.599271403,0.335000466,0.54779348,0.6703125,0.18481638,1,0.076767677,4,4,0.452875602
1981,0,0.600182149,0.283775729,0.545137348,0.629661458,0.161234296,1,0.05959596,4,4,0.500126678
1982,0,0.601092896,0.283775729,0.545137348,0.629661458,0.161234296,1,0.05959596,4,4,0.500126678
1983,0,0.602003643,0.196311819,0.507951496,0.579010417,0.11489994,1,0.042424242,5,4,0.514061312
1984,0,0.60291439,0.161241501,0.466117413,0.52984375,0.074065497,1,0.024242424,6,4,0.582341018
1985,0,0.603825137,0.209411381,0.460141115,0.569895833,0.10374573,1,0.007070707,8,4,0.495692931
1986,0,0.604735883,0.307348421,0.462797248,0.5465625,0.324572068,0,1,8,4,0.416772232
1987,0.230769231,0.60564663,0.371961442,0.458149016,0.568063151,0.515177831,0,0.970707071,3,4,0.361920446
1988,0.230769231,0.606557377,0.377200335,0.44818852,0.554557292,0.515583087,0,0.94040404,3,4,0.314416012
1989,0.230769231,0.607468124,0.333542889,0.423619296,0.539270833,0.38744476,0,0.911111111,3,4,0.364327337
1990,0.230769231,0.608378871,0.297452734,0.394401841,0.596119792,0.270885197,0,0.880808081,3,4,0.39257664
1991,0.230769231,0.609289617,0.26689485,0.394401841,0.629244792,0.249175013,0,0.851515152,3,4,0.432100329
1992,0.230769231,0.610200364,0.2261479,0.403034271,0.666380208,0.234836643,0,0.822222222,3,4,0.387129465
1993,0.230769231,0.611111111,0.227894198,0.403034271,0.665130208,0.233891044,0,0.791919192,2,4,0.399543957
1994,0.230769231,0.612021858,0.229640495,0.395065875,0.669036458,0.210270364,0,0.762626263,2,4,0.386369394
1995,0.230769231,0.612932605,0.285228649,0.385769412,0.662213542,0.203072232,0,0.732323232,2,4,0.398023816
1996,0.230769231,0.613843352,0.332378691,0.371160684,0.660052083,0.249889037,0,0.703030303,2,4,0.373701545
1997,0.230769231,0.614754098,0.377200335,0.36584842,0.643567708,0.328064995,0,0.672727273,3,4,0.358373448
1998,0.230769231,0.615664845,0.408633697,0.369832618,0.685651042,0.403365561,0,0.643434343,3,4,0.334937928
1999,0.230769231,0.616575592,0.393499115,0.375808916,0.668203125,0.445512264,0,0.614141414,3,4,0.323030149
2000,0.230769231,0.617486339,0.357702338,0.383113279,0.654661458,0.404658523,0,0.583838384,3,4,0.316569546
2001,0.230769231,0.618397086,0.309094719,0.397722007,0.609348958,0.3336421,0,0.554545455,2,4,0.340131746
2002,0.230769231,0.619307832,0.282029431,0.416314933,0.630807292,0.228217449,0,0.524242424,2,4,0.387889536
2003,0.230769231,0.620218579,0.29891031,0.43955609,0.638776042,0.172388506,0,0.494949495,2,4,0.407651381
2004,0.230769231,0.621129326,0.276497159,0.469437578,0.6084375,0.134545244,0,0.465656566,2,4,0.401950849
2005,0.230769231,0.622040073,0.263402254,0.492678736,0.581302083,0.13205581,0,0.435353535,2,4,0.384089182
2006,0.230769231,0.62295082,0.243028779,0.500647132,0.560703125,0.132248789,0,0.406060606,2,4,0.383962503
2007,0.230769231,0.623861566,0.245063798,0.494670835,0.548385417,0.131920724,0,0.375757576,2,4,0.399797314
2008,0.230769231,0.624772313,0.25146689,0.477405975,0.542083333,0.133792624,0,0.346464646,2,4,0.405117811
2009,0.230769231,0.62568306,0.254377387,0.45682095,0.533333333,0.151566028,0,0.317171717,2,4,0.398783886
2010,0.230769231,0.626593807,0.287557046,0.43092366,0.5415625,0.151122175,0,0.286868687,2,4,0.398783886
2011,0.230769231,0.627504554,0.31520909,0.401042172,0.550703125,0.168856983,0,0.257575758,2,4,0.412591842
2012,0.230769231,0.628415301,0.342274378,0.382449246,0.583671875,0.206603755,0,0.227272727,2,4,0.382949075
2013,0.230769231,0.629326047,0.367304647,0.367840519,0.566640625,0.28425867,0,0.197979798,2,4,0.339371675
2014,0.230769231,0.630236794,0.380692931,0.351903725,0.585026042,0.304540805,0,0.167676768,2,4,0.320749937
2015,0.230769231,0.631147541,0.39757381,0.347919527,0.595833333,0.325749243,0,0.138383838,2,4,0.3557132
2016,0.230769231,0.632058288,0.392334917,0.361200188,0.675572917,0.369381887,0,0.109090909,2,4,0.38168229
2017,0.230769231,0.632969035,0.370508522,0.367840519,0.672213542,0.466083869,0,0.078787879,3,4,0.349505954
2018,0.230769231,0.633879781,0.275332961,0.383113279,0.659505208,0.456666474,0,0.049494949,3,4,0.329997466
2019,0.153846154,0.634790528,0.16313216,0.412994767,0.596614583,0.363804782,0,0.019191919,8,4,0.342791994
2020,0.153846154,0.635701275,0.06519512,0.436235925,0.592734375,0.250776742,1,1,8,4,0.425766405
2021,0.153846154,0.636612022,0.030851262,0.46545338,0.592291667,0.171018352,1,0.949494949,8,4,0.456929313
2022,0.153846154,0.637522769,0.01702524,0.525880389,0.57578125,0.132364577,1,0.898989899,8,4,0.456675956
2023,0.153846154,0.638433515,0.023940579,0.578339001,0.555651042,0.108647407,1,0.848484848,8,4,0.49328604
2024,0.153846154,0.639344262,0.039438391,0.618180986,0.557161458,0.087747737,1,0.797979798,6,4,0.534329871
2025,0.153846154,0.640255009,0.058209928,0.655366837,0.549947917,0.078002277,1,0.747474747,6,4,0.577400557
2026,0.153846154,0.641165756,0.061413803,0.675951863,0.560390625,0.070283101,1,0.696969697,8,4,0.627818596
2027,0.153846154,0.642076503,0.068832076,0.662007168,0.558515625,0.075435651,1,0.646464646,8,4,0.614517355
2028,0.153846154,0.64298725,0.07276241,0.644078275,0.541458333,0.080530307,1,0.595959596,8,4,0.614010641
2029,0.153846154,0.643897996,0.092116047,0.633453746,0.526614583,0.104729925,1,0.545454545,8,4,0.532809729
2030,0.153846154,0.644808743,0.098812517,0.627477449,0.558802083,0.11762095,1,0.494949495,8,4,0.469217127
2031,0.153846154,0.64571949,0.110016764,0.628141482,0.585546875,0.117582354,1,0.444444444,5,4,0.431846972
2032,0.153846154,0.646630237,0.118459532,0.636773911,0.569479167,0.107836894,1,0.393939394,5,4,0.454142387
2033,0.153846154,0.647540984,0.136793331,0.642086176,0.540234375,0.086146008,1,0.343434343,5,4,0.520901951
2034,0.153846154,0.64845173,0.134027196,0.640094077,0.527057292,0.061039387,1,0.292929293,5,4,0.557131999
2035,0.153846154,0.649362477,0.112927261,0.634117779,0.526041667,0.044829117,1,0.242424242,6,4,0.592221941
2036,0.153846154,0.650273224,0.093280246,0.627477449,0.532447917,0.042918621,1,0.191919192,6,4,0.499239929
2037,0.153846154,0.651183971,0.118021794,0.610212589,0.536458333,0.063509524,1,0.141414141,8,4,0.459336205
2038,0.153846154,0.652094718,0.183654652,0.579667068,0.539583333,0.085682858,1,0.090909091,8,4,0.391563213
2039,0.384615385,0.653005464,0.236043588,0.536504918,0.560286458,0.123120863,1,0.04040404,2,4,0.404484419
2040,0.384615385,0.653916211,0.282900251,0.495998901,0.604140625,0.168837685,0,1,2,4,0.3775019
2041,0.384615385,0.654826958,0.309970197,0.466117413,0.645651042,0.230417414,0,0.954545455,2,4,0.364834051
2042,0.384615385,0.655737705,0.363229953,0.450844652,0.677395833,0.286998977,0,0.908080808,2,4,0.353686344
2043,0.384615385,0.656648452,0.395827512,0.444204322,0.649140625,0.294718154,0,0.862626263,2,4,0.365087408
2044,0.384615385,0.657559199,0.39757381,0.43092366,0.614817708,0.256083676,0,0.816161616,2,4,0.410818343
2045,0.384615385,0.658469945,0.34111018,0.411666701,0.588177083,0.190084718,0,0.770707071,2,4,0.441347859
2046,0.384615385,0.659380692,0.298328211,0.393737808,0.595286458,0.155618595,0,0.724242424,2,4,0.452242209
2047,0.384615385,0.660291439,0.273297942,0.379793114,0.629661458,0.161234296,0,0.678787879,3,4,0.450215353
2048,0.384615385,0.661202186,0.291049641,0.37248875,0.65453125,0.230436712,0,0.632323232,3,4,0.430453509
2049,0.384615385,0.662112933,0.327433175,0.37248875,0.697057292,0.321426504,0,0.586868687,3,4,0.398023816
2050,0.384615385,0.663023679,0.375165316,0.375144882,0.716041667,0.381771165,0,0.54040404,3,4,0.364834051
2051,0.384615385,0.663934426,0.401648505,0.374480849,0.716484375,0.351299716,0,0.494949495,3,4,0.357613377
2052,0.384615385,0.664845173,0.361194933,0.370496651,0.649348958,0.299291766,0,0.449494949,3,4,0.367367621
2053,0.384615385,0.66575592,0.309970197,0.371824717,0.625416667,0.246338216,0,0.403030303,3,4,0.393843425
2054,0.384615385,0.666666667,0.279701034,0.37248875,0.609348958,0.236573458,0,0.357575758,2,4,0.394730175
2055,0.384615385,0.667577413,0.253213188,0.380457147,0.618697917,0.199502113,0,0.311111111,1,4,0.417278946
2056,0.384615385,0.66848816,0.255252864,0.399714106,0.597552083,0.172755167,0,0.265656566,1,4,0.421459336
2057,0.384615385,0.669398907,0.253213188,0.4136588,0.582135417,0.150273066,0,0.219191919,1,4,0.427413225
2058,0.384615385,0.670309654,0.281447332,0.4136588,0.611171875,0.180590131,0,0.173737374,1,4,0.381175576
2059,0.384615385,0.671220401,0.30851262,0.432251726,0.5728125,0.388042996,0,0.127272727,3,4,0.314416012
2060,0.384615385,0.672131148,0.322483003,0.454164818,0.511510417,0.494722013,0,0.081818182,3,4,0.29110717
2061,0.384615385,0.673041894,0.305020024,0.455492884,0.423463542,0.497771088,0,0.035353535,3,4,0.310108944
2062,0.384615385,0.673952641,0.21886933,0.449516586,0.386614583,0.333796484,1,1,3,4,0.536863441
2063,0.307692308,0.674863388,0.111180963,0.442212222,0.486119792,0.215770277,1,0.957575758,8,4,0.649100583
2064,0.307692308,0.675774135,0.034925957,0.431587693,0.57609375,0.181130473,1,0.916161616,8,4,0.673929567
2065,0.307692308,0.676684882,0.005420509,0.453500785,0.558020833,0.209594936,1,0.873737374,8,4,0.627311882
2066,0.307692308,0.677595628,0.004037441,0.495998901,0.509166667,0.230726182,1,0.831313131,8,4,0.610970357
2067,0.307692308,0.678506375,0.012517463,0.521896191,0.494609375,0.200061753,1,0.78989899,8,4,0.56295921
2068,0.307692308,0.679417122,0.016517649,0.534512819,0.500182292,0.166734209,1,0.747474747,8,4,0.627311882
2069,0.307692308,0.680327869,0.023283971,0.545137348,0.523385417,0.135394353,1,0.705050505,8,4,0.597669116
2070,0.307692308,0.681238616,0.025905746,0.54779348,0.523385417,0.135394353,1,0.663636364,8,4,0.597669116
2071,0.307692308,0.682149362,0.043731955,0.54978558,0.560572917,0.11443679,1,0.621212121,8,4,0.573980238
2072,0.307692308,0.683060109,0.073200149,0.553769778,0.610442708,0.096316023,1,0.578787879,8,4,0.488852293
2073,0.307692308,0.683970856,0.080329701,0.557089943,0.635052083,0.083733766,1,0.537373737,8,4,0.50164682
2074,0.307692308,0.684881603,0.072180311,0.559082042,0.618958333,0.087168799,1,0.494949495,8,4,0.531289587
2075,0.307692308,0.68579235,0.047294403,0.563066241,0.586015625,0.106871997,1,0.452525253,8,4,0.598682544
2076,0.307692308,0.686703097,0.03310515,0.567050439,0.562864583,0.118392867,1,0.411111111,8,4,0.626298455
2077,0.307692308,0.687613843,0.01666201,0.575018836,0.550390625,0.106891295,1,0.368686869,8,4,0.659488219
2078,0.307692308,0.68852459,0.029030455,0.584315299,0.553776042,0.080839074,1,0.326262626,8,4,0.649100583
2079,0.307692308,0.689435337,0.046060352,0.596931927,0.552369792,0.062081476,1,0.284848485,6,4,0.659994933
2080,0.307692308,0.690346084,0.062722362,0.613532754,0.517552083,0.07375673,1,0.242424242,6,4,0.605143147
2081,0.307692308,0.691256831,0.062578001,0.619509052,0.499869792,0.078368938,1,0.2,6,4,0.624398277
2082,0.307692308,0.692167577,0.058209928,0.602908225,0.505677083,0.0693568,1,0.158585859,6,4,0.631365594
2083,0.307692308,0.693078324,0.091533948,0.574354803,0.519010417,0.059476254,1,0.116161616,8,4,0.636306055
2084,0.538461538,0.693989071,0.196605197,0.545137348,0.544869792,0.074239179,1,0.073737374,3,4,0.577907271
2085,0.538461538,0.694899818,0.317244109,0.509279562,0.583463542,0.118199888,1,0.032323232,3,4,0.481884976
2086,0.538461538,0.695810565,0.397285089,0.47408581,0.63765625,0.182616415,0,1,2,4,0.444768178
2087,0.538461538,0.696721311,0.415036789,0.444204322,0.667708333,0.22914375,0,0.961616162,2,4,0.421459336
2088,0.538461538,0.697632058,0.414165968,0.416314933,0.688854167,0.255871399,0,0.922222222,2,4,0.416265518
2089,0.538461538,0.698542805,0.409797895,0.400378139,0.649427083,0.253053899,0,0.883838384,2,4,0.349505954
2090,0.538461538,0.699453552,0.417365186,0.397057974,0.611432292,0.249175013,0,0.844444444,2,4,0.318343045
2091,0.538461538,0.700364299,0.419111484,0.397057974,0.595286458,0.25266794,0,0.806060606,2,4,0.347985812
2092,0.538461538,0.701275046,0.407180777,0.400378139,0.592369792,0.23504892,0,0.766666667,2,4,0.36407398
2093,0.538461538,0.702185792,0.380986309,0.409010569,0.595755208,0.228757792,0,0.728282828,2,4,0.408411452
2094,0.538461538,0.703096539,0.352752165,0.420299131,0.602161458,0.213647504,0,0.688888889,2,4,0.401444135
2095,0.538461538,0.704007286,0.353334265,0.431587693,0.5909375,0.209710724,0,0.650505051,2,4,0.430200152
2096,0.538461538,0.704918033,0.325104778,0.443540289,0.572916667,0.191975916,0,0.611111111,2,4,0.436787433
2097,0.538461538,0.70582878,0.294835615,0.450180619,0.564661458,0.185839171,0,0.572727273,2,4,0.419305802
2098,0.538461538,0.706739526,0.279407656,0.451508685,0.5665625,0.187267219,0,0.533333333,2,4,0.385355967
2099,0.538461538,0.707650273,0.308223899,0.452172718,0.592421875,0.202010845,0,0.494949495,2,4,0.376995186
2100,0.538461538,0.70856102,0.352752165,0.450844652,0.613020833,0.215017658,0,0.456565657,2,4,0.376235115
2101,0.538461538,0.709471767,0.336453385,0.442876255,0.61296875,0.221656149,0,0.417171717,2,4,0.371294654
2102,0.538461538,0.710382514,0.313169414,0.426275429,0.601354167,0.215191339,0,0.378787879,2,4,0.370281226
2103,0.538461538,0.71129326,0.279989755,0.405026371,0.597083333,0.209865107,0,0.339393939,2,4,0.362933874
2104,0.538461538,0.712204007,0.286392847,0.379793114,0.61828125,0.21677377,0,0.301010101,2,4,0.352672916
2105,0.538461538,0.713114754,0.259909658,0.357880023,0.6325,0.238271676,0,0.261616162,2,4,0.341398531
2106,0.538461538,0.714025501,0.256705784,0.341943229,0.652161458,0.259499411,0,0.223232323,2,4,0.34063846
2107,0.538461538,0.714936248,0.256417062,0.3313187,0.630078125,0.267392269,0,0.183838384,2,4,0.366100836
2108,0.538461538,0.715846995,0.295999814,0.324014336,0.662057292,0.321908952,0,0.145454545,2,4,0.380162148
2109,0.538461538,0.716757741,0.35682686,0.327334502,0.699947917,0.378644899,0,0.106060606,2,4,0.364834051
2110,0.538461538,0.717668488,0.370215144,0.329990634,0.729192708,0.387116695,0,0.067676768,3,4,0.372814796
2111,0.538461538,0.718579235,0.333542889,0.327334502,0.6715625,0.322391401,0,0.028282828,3,4,0.419559159
2112,0.461538462,0.719489982,0.210137841,0.324014336,0.618255208,0.243173353,1,1,5,4,0.517481632
2113,0.461538462,0.720400729,0.115111297,0.327334502,0.608932292,0.22746483,1,0.916161616,5,4,0.550164682
2114,0.461538462,0.721311475,0.037328863,0.335966931,0.60171875,0.244118953,1,0.831313131,8,4,0.55117811
2115,0.461538462,0.722222222,0.020447984,0.357880023,0.568776042,0.26382215,1,0.747474747,8,4,0.572460096
2116,0.461538462,0.723132969,0.010878271,0.38112118,0.550963542,0.250641657,1,0.663636364,8,4,0.564479351
2117,0.461538462,0.724043716,0.00814939,0.39838604,0.5525,0.223122793,1,0.578787879,8,4,0.523942235
2118,0.461538462,0.724954463,0.001709043,0.412994767,0.553828125,0.204230109,1,0.494949495,8,4,0.537243476
2119,0.461538462,0.725865209,0.013970383,0.431587693,0.531796875,0.17910419,1,0.411111111,8,4,0.550671396
2120,0.461538462,0.726775956,0.025756729,0.432915759,0.512890625,0.162951813,1,0.326262626,8,4,0.571446668
2121,0.461538462,0.727686703,0.046423582,0.416978966,0.516328125,0.136841699,1,0.242424242,8,4,0.555105143
2122,0.461538462,0.72859745,0.070215144,0.392409742,0.58359375,0.149192381,1,0.158585859,8,4,0.473270839
