,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
2017,3,4,2921.0,92.81299999999999,0.528,5.912999999999999,24.701999999999998,2.9589999999999996,1,0.08800000000000001,3
2018,3,4,2921.5,72.375,0.551,5.425,24.214000000000002,2.805,1,0.059000000000000004,3
2019,2,4,2922.0,48.281000000000006,0.596,3.01,19.402,2.906,1,0.028999999999999998,8
2020,2,4,2922.5,27.25,0.631,2.861,13.545,3.5610000000000004,2,1.0,8
2021,2,4,2923.0,19.875,0.675,2.844,9.412,3.807,2,0.95,8
2022,2,4,2923.5,16.906,0.7659999999999999,2.21,7.409,3.805,2,0.9,8
2023,2,4,2924.0,18.391,0.845,1.4369999999999998,6.18,4.093999999999999,2,0.85,8
2024,2,4,2924.5,21.719,0.905,1.495,5.0969999999999995,4.418,2,0.8,6
2025,2,4,2925.0,25.75,0.961,1.218,4.592,4.758,2,0.75,6
2026,2,4,2925.5,26.438000000000002,0.992,1.619,4.192,5.156000000000001,2,0.7,8
2027,2,4,2926.0,28.031,0.971,1.547,4.459,5.051,2,0.65,8
2028,2,4,2926.5,28.875,0.9440000000000001,0.892,4.723,5.047,2,0.6,8
2029,2,4,2927.0,33.031,0.9279999999999999,0.322,5.977,4.406000000000001,2,0.55,8
2030,2,4,2927.5,34.469,0.919,1.558,6.645,3.904,2,0.5,8
2031,2,4,2928.0,36.875,0.92,2.585,6.643,3.609,2,0.45,5
2032,2,4,2928.5,38.688,0.9329999999999999,1.9680000000000002,6.138,3.785,2,0.4,5
2033,2,4,2929.0,42.625,0.941,0.845,5.013999999999999,4.312,2,0.35,5
2034,2,4,2929.5,42.031000000000006,0.938,0.33899999999999997,3.713,4.598,2,0.3,5
2035,2,4,2930.0,37.5,0.929,0.3,2.873,4.875,2,0.25,6
2036,2,4,2930.5,33.281,0.919,0.546,2.7739999999999996,4.141,2,0.2,6
2037,2,4,2931.0,38.594,0.893,0.7,3.841,3.826,2,0.15,8
2038,2,4,2931.5,52.688,0.847,0.82,4.99,3.2910000000000004,2,0.1,8
2039,5,4,2932.0,63.938,0.782,1.615,6.93,3.3930000000000002,2,0.05,2
2040,5,4,2932.5,74.0,0.721,3.299,9.299,3.18,1,1.0,2
2041,5,4,2933.0,79.813,0.6759999999999999,4.893,12.49,3.08,1,0.955,2
2042,5,4,2933.5,91.25,0.653,6.112,15.422,2.992,1,0.909,2
2043,5,4,2934.0,98.25,0.643,5.027,15.822000000000001,3.082,1,0.8640000000000001,2
2044,5,4,2934.5,98.625,0.623,3.7089999999999996,13.82,3.443,1,0.818,2
2045,5,4,2935.0,86.5,0.594,2.6860000000000004,10.4,3.6839999999999997,1,0.773,2
2046,5,4,2935.5,77.313,0.5670000000000001,2.9589999999999996,8.613999999999999,3.77,1,0.727,2
2047,5,4,2936.0,71.938,0.546,4.279,8.905,3.7539999999999996,1,0.682,3
2048,5,4,2936.5,75.75,0.535,5.234,12.491,3.5980000000000003,1,0.636,3
2049,5,4,2937.0,83.56299999999999,0.535,6.867000000000001,17.206,3.342,1,0.591,3
2050,5,4,2937.5,93.81299999999999,0.539,7.596,20.333,3.08,1,0.545,3
2051,5,4,2938.0,99.5,0.5379999999999999,7.6129999999999995,18.754,3.023,1,0.5,3
2052,5,4,2938.5,90.81299999999999,0.532,5.035,16.059,3.1,1,0.455,3
2053,5,4,2939.0,79.813,0.534,4.1160000000000005,13.315,3.3089999999999997,1,0.409,3
2054,5,4,2939.5,73.313,0.535,3.4989999999999997,12.809000000000001,3.3160000000000003,1,0.364,2
2055,5,4,2940.0,67.625,0.547,3.858,10.888,3.4939999999999998,1,0.318,1
2056,5,4,2940.5,68.063,0.5760000000000001,3.0460000000000003,9.502,3.5269999999999997,1,0.273,1
2057,5,4,2941.0,67.625,0.597,2.454,8.337,3.574,1,0.22699999999999998,1
2058,5,4,2941.5,73.688,0.597,3.569,9.908,3.2089999999999996,1,0.182,1
2059,5,4,2942.0,79.5,0.625,2.096,20.658,2.682,1,0.136,3
2060,5,4,2942.5,82.5,0.6579999999999999,-0.258,26.186,2.498,1,0.091,3
2061,5,4,2943.0,78.75,0.66,-3.639,26.344,2.648,1,0.045,3
2062,5,4,2943.5,60.25,0.6509999999999999,-5.053999999999999,17.847,4.438,2,1.0,3
2063,4,4,2944.0,37.125,0.64,-1.2329999999999999,11.731,5.324,2,0.958,8
2064,4,4,2944.5,20.75,0.624,2.222,9.936,5.52,2,0.917,8
2065,4,4,2945.0,14.414000000000001,0.657,1.528,11.411,5.152,2,0.875,8
2066,4,4,2945.5,14.117,0.721,-0.348,12.505999999999998,5.023,2,0.833,8
2067,4,4,2946.0,15.937999999999999,0.76,-0.907,10.917,4.644,2,0.792,8
2068,4,4,2946.5,16.797,0.779,-0.693,9.19,5.152,2,0.75,8
2069,4,4,2947.0,18.25,0.795,0.198,7.566,4.918,2,0.708,8
2070,4,4,2947.5,18.813,0.799,0.198,7.566,4.918,2,0.667,8
2071,4,4,2948.0,22.641,0.802,1.626,6.48,4.731,2,0.625,8
2072,4,4,2948.5,28.969,0.8079999999999999,3.5410000000000004,5.541,4.059,2,0.583,8
2073,4,4,2949.0,30.5,0.813,4.486000000000001,4.888999999999999,4.16,2,0.542,8
2074,4,4,2949.5,28.75,0.816,3.8680000000000003,5.067,4.394,2,0.5,8
2075,4,4,2950.0,23.406,0.8220000000000001,2.603,6.087999999999999,4.926,2,0.45799999999999996,8
2076,4,4,2950.5,20.359,0.828,1.714,6.685,5.144,2,0.41700000000000004,8
2077,4,4,2951.0,16.828,0.84,1.235,6.0889999999999995,5.406000000000001,2,0.375,8
2078,4,4,2951.5,19.484,0.8540000000000001,1.365,4.739,5.324,2,0.33299999999999996,8
2079,4,4,2952.0,23.141,0.873,1.311,3.767,5.41,2,0.292,6
2080,4,4,2952.5,26.719,0.898,-0.026000000000000002,4.372,4.977,2,0.25,6
2081,4,4,2953.0,26.688000000000002,0.907,-0.705,4.611000000000001,5.129,2,0.20800000000000002,6
2082,4,4,2953.5,25.75,0.882,-0.48200000000000004,4.144,5.184,2,0.16699999999999998,6
2083,4,4,2954.0,32.906,0.8390000000000001,0.03,3.6319999999999997,5.223,2,0.125,8
2084,7,4,2954.5,55.468999999999994,0.795,1.023,4.397,4.762,2,0.083,3
2085,7,4,2955.0,81.375,0.741,2.505,6.675,4.004,2,0.042,3
2086,7,4,2955.5,98.56299999999999,0.688,4.586,10.013,3.7110000000000003,1,1.0,2
2087,7,4,2956.0,102.375,0.643,5.74,12.424000000000001,3.5269999999999997,1,0.9620000000000001,2
2088,7,4,2956.5,102.18799999999999,0.601,6.5520000000000005,13.809000000000001,3.486,1,0.9229999999999999,2
2089,7,4,2957.0,101.25,0.5770000000000001,5.038,13.663,2.9589999999999996,1,0.885,2
2090,7,4,2957.5,102.875,0.5720000000000001,3.5789999999999997,13.462,2.713,1,0.846,2
2091,7,4,2958.0,103.25,0.5720000000000001,2.9589999999999996,13.642999999999999,2.947,1,0.8079999999999999,2
2092,7,4,2958.5,100.68799999999999,0.5770000000000001,2.847,12.73,3.074,1,0.769,2
2093,7,4,2959.0,95.06299999999999,0.59,2.977,12.404000000000002,3.424,1,0.731,2
2094,7,4,2959.5,89.0,0.607,3.2230000000000003,11.620999999999999,3.3689999999999998,1,0.6920000000000001,2
2095,7,4,2960.0,89.125,0.624,2.792,11.417,3.596,1,0.654,2
2096,7,4,2960.5,83.06299999999999,0.642,2.1,10.498,3.648,1,0.615,2
2097,7,4,2961.0,76.563,0.652,1.7830000000000001,10.18,3.51,1,0.5770000000000001,2
2098,7,4,2961.5,73.25,0.654,1.8559999999999999,10.254000000000001,3.242,1,0.5379999999999999,2
2099,7,4,2962.0,79.438,0.655,2.8489999999999998,11.017999999999999,3.176,1,0.5,2
2100,7,4,2962.5,89.0,0.653,3.64,11.692,3.17,1,0.462,2
2101,7,4,2963.0,85.5,0.6409999999999999,3.638,12.036,3.1310000000000002,1,0.423,2
2102,7,4,2963.5,80.5,0.616,3.1919999999999997,11.700999999999999,3.123,1,0.385,2
2103,7,4,2964.0,73.375,0.584,3.028,11.425,3.065,1,0.34600000000000003,2
2104,7,4,2964.5,74.75,0.546,3.842,11.783,2.984,1,0.308,2
2105,7,4,2965.0,69.063,0.513,4.388,12.897,2.895,1,0.26899999999999996,2
2106,7,4,2965.5,68.375,0.489,5.143,13.997,2.889,1,0.231,2
2107,7,4,2966.0,68.313,0.473,4.295,14.405999999999999,3.09,1,0.192,2
2108,7,4,2966.5,76.813,0.462,5.523,17.230999999999998,3.201,1,0.154,2
2109,7,4,2967.0,89.875,0.467,6.978,20.171,3.08,1,0.115,2
2110,7,4,2967.5,92.75,0.47100000000000003,8.101,20.61,3.1430000000000002,1,0.077,3
2111,7,4,2968.0,84.875,0.467,5.888,17.256,3.512,1,0.038,3
2112,6,4,2968.5,58.375,0.462,3.841,13.151,4.285,2,1.0,5
2113,6,4,2969.0,37.969,0.467,3.483,12.337,4.543,2,0.917,5
2114,6,4,2969.5,21.266,0.48,3.2060000000000004,13.2,4.551,2,0.833,8
2115,6,4,2970.0,17.641,0.513,1.9409999999999998,14.220999999999998,4.718999999999999,2,0.75,8
2116,6,4,2970.5,15.585999999999999,0.5479999999999999,1.2570000000000001,13.538,4.656000000000001,2,0.667,8
2117,6,4,2971.0,15.0,0.574,1.3159999999999998,12.112,4.336,2,0.583,8
2118,6,4,2971.5,13.617,0.596,1.367,11.133,4.441,2,0.5,8
2119,6,4,2972.0,16.25,0.624,0.521,9.831,4.547,2,0.41700000000000004,8
2120,6,4,2972.5,18.781,0.626,-0.205,8.994,4.711,2,0.33299999999999996,8
2121,6,4,2973.0,23.219,0.602,-0.073,7.641,4.582,2,0.25,8
2122,6,4,2973.5,28.328000000000003,0.565,2.51,8.281,3.9360000000000004,2,0.16699999999999998,8
2123,6,4,2974.0,45.063,0.5329999999999999,4.381,11.293,3.3280000000000003,2,0.083,8
2124,9,4,2974.5,65.125,0.523,5.516,14.943,2.8089999999999997,1,1.0,2
2125,9,4,2975.0,83.93799999999999,0.526,3.957,16.355,2.7089999999999996,1,0.958,2
2126,9,4,2975.5,82.56299999999999,0.515,2.8539999999999996,14.334000000000001,2.9360000000000004,1,0.917,2
2127,9,4,2976.0,75.5,0.493,1.4969999999999999,11.491,3.275,1,0.875,2
2128,9,4,2976.5,66.0,0.473,1.604,9.773,3.52,1,0.833,2
2129,9,4,2977.0,67.313,0.473,1.75,9.236,3.4,1,0.792,2
2130,9,4,2977.5,71.5,0.507,1.75,9.236,3.4,1,0.75,2
2131,9,4,2978.0,81.25,0.564,2.9960000000000004,10.481,3.3160000000000003,1,0.708,2
2132,9,4,2978.5,90.375,0.614,4.566,11.595999999999998,3.147,1,0.667,2
2133,9,4,2979.0,92.81299999999999,0.6459999999999999,5.412999999999999,12.898,3.1839999999999997,1,0.625,2
2134,9,4,2979.5,87.125,0.66,4.698,12.294,3.109,1,0.583,2
2135,9,4,2980.0,77.563,0.6579999999999999,2.9139999999999997,10.856,3.238,1,0.542,2
2136,9,4,2980.5,73.375,0.655,1.93,8.959,3.3360000000000003,1,0.5,2
2137,9,4,2981.0,73.438,0.6629999999999999,1.2409999999999999,8.036,3.3710000000000004,1,0.45799999999999996,2
2138,9,4,2981.5,75.25,0.664,1.355,7.922000000000001,3.2889999999999997,1,0.41700000000000004,2
2139,9,4,2982.0,76.938,0.6509999999999999,1.6219999999999999,8.533999999999999,3.127,1,0.375,2
2140,9,4,2982.5,80.188,0.611,1.913,9.171,3.1060000000000003,1,0.33299999999999996,2
2141,9,4,2983.0,88.5,0.564,1.97,9.456,3.275,1,0.292,2
2142,9,4,2983.5,98.5,0.526,1.98,10.032,3.2769999999999997,1,0.25,2
2143,9,4,2984.0,107.125,0.519,4.313,13.167,3.26,1,0.20800000000000002,2
2144,9,4,2984.5,108.75,0.535,6.545,20.311,2.822,1,0.16699999999999998,2
2145,9,4,2985.0,94.56299999999999,0.5489999999999999,9.423,25.587,2.8160000000000003,1,0.125,3
2146,8,4,2985.5,66.813,0.5670000000000001,6.296,23.489,3.065,1,0.083,5
2147,8,4,2986.0,38.781,0.588,1.993,17.245,4.199,1,0.042,8
2148,8,4,2986.5,21.016,0.611,-0.483,11.225,5.2379999999999995,2,1.0,8
2149,8,4,2987.0,17.484,0.665,0.898,6.67,5.551,2,0.9,8
2150,8,4,2987.5,16.234,0.753,-0.429,6.483,5.336,2,0.8,8
2151,8,4,2988.0,16.672,0.8320000000000001,-0.616,6.524,5.586,2,0.7,8
2152,8,4,2988.5,20.172,0.903,1.022,6.449,4.809,2,0.6,8
2153,8,4,2989.0,26.953000000000003,0.9490000000000001,2.365,7.108,4.602,2,0.5,4
2154,8,4,2989.5,37.594,0.9309999999999999,2.8369999999999997,7.124,4.586,2,0.4,5
2155,8,4,2990.0,41.188,0.838,2.13,6.756,5.32,2,0.3,5
2156,8,4,2990.5,43.531000000000006,0.684,1.6669999999999998,5.608,5.254,2,0.2,5
2157,8,4,2991.0,42.593999999999994,0.524,2.7460000000000004,8.29,3.469,2,0.1,6
2158,8,4,2991.5,54.031000000000006,0.385,3.715,15.084000000000001,2.94,1,1.0,6
2159,11,4,2992.0,69.5,0.26899999999999996,6.086,22.478,2.617,1,0.875,3
2160,11,4,2992.5,74.625,0.182,6.257000000000001,24.017,2.855,1,0.75,3
2161,11,4,2993.0,63.75,0.114,7.445,23.609,2.9139999999999997,1,0.625,3
2162,11,4,2993.5,49.468999999999994,0.055999999999999994,9.376,23.826999999999998,2.998,1,0.5,3
2163,11,4,2994.0,47.656000000000006,0.012,9.334,24.357,3.092,1,0.375,3
2164,11,4,2994.5,49.375,-0.013000000000000001,8.292,23.544,3.1910000000000003,1,0.25,3
2165,10,4,2995.0,48.031000000000006,-0.019,5.381,20.059,3.592,1,0.125,4
2166,10,4,2995.5,43.25,-0.012,3.818,17.813,4.191,2,1.0,8
2167,10,4,2996.0,35.844,0.013999999999999999,2.117,17.024,4.93,2,0.972,8
2168,10,4,2996.5,28.859,0.046,1.619,17.326,5.102,2,0.9440000000000001,8
2169,10,4,2997.0,22.609,0.077,1.6740000000000002,17.955,5.156000000000001,2,0.917,8
2170,10,4,2997.5,22.188000000000002,0.098,1.6740000000000002,17.955,5.156000000000001,2,0.889,8
2171,10,4,2998.0,22.266,0.102,0.8859999999999999,17.962,5.254,2,0.861,8
2172,10,4,2998.5,30.328000000000003,0.098,0.40399999999999997,18.053,5.102,2,0.833,8
2173,10,4,2999.0,35.313,0.1,0.10300000000000001,17.524,4.805,2,0.8059999999999999,8
2174,10,4,2999.5,46.313,0.11800000000000001,0.657,17.166,4.613,2,0.778,8
2175,10,4,3000.0,56.593999999999994,0.152,0.772,17.392,5.074,2,0.75,8
2176,10,4,3000.5,64.938,0.192,0.79,16.153,6.371,2,0.722,8
2177,10,4,3001.0,65.0,0.225,1.0959999999999999,13.26,8.062999999999999,2,0.6940000000000001,8
2178,10,4,3001.5,66.438,0.249,2.656,9.112,7.172000000000001,2,0.667,8
2179,10,4,3002.0,80.5,0.265,4.468,7.153,6.093999999999999,2,0.639,8
2180,10,4,3002.5,93.31299999999999,0.282,5.942,8.17,5.77,2,0.611,8
2181,10,4,3003.0,103.125,0.295,5.154,11.154000000000002,5.332000000000001,2,0.583,8
2182,10,4,3003.5,114.25,0.281,4.109,14.104000000000001,5.07,2,0.556,8
2183,10,4,3004.0,131.625,0.252,2.51,15.703,5.093999999999999,2,0.528,8
2184,10,4,3004.5,141.75,0.22,1.815,16.154,5.465,2,0.5,8
2185,10,4,3005.0,129.5,0.192,1.351,15.69,5.82,2,0.47200000000000003,8
2186,10,4,3005.5,120.25,0.17600000000000002,1.3030000000000002,15.982000000000001,5.324,2,0.444,8
2187,10,4,3006.0,106.625,0.172,2.035,16.374000000000002,5.129,2,0.41700000000000004,8
2188,10,4,3006.5,105.0,0.18,2.762,16.867,4.633,2,0.389,8
2189,10,4,3007.0,97.43799999999999,0.19399999999999998,2.51,16.387,4.77,2,0.361,8
2190,10,4,3007.5,97.68799999999999,0.215,1.906,15.672,4.754,2,0.33299999999999996,8
2191,10,4,3008.0,105.875,0.243,1.906,15.672,4.754,2,0.306,5
2192,10,4,3008.5,135.625,0.27899999999999997,1.3130000000000002,15.190999999999999,5.074,2,0.278,5
2193,10,4,3009.0,164.25,0.32299999999999995,1.41,14.264000000000001,4.984,2,0.25,5
2194,10,4,3009.5,168.375,0.376,1.364,13.527999999999999,4.836,2,0.222,5
2195,10,4,3010.0,137.875,0.434,0.981,12.349,4.977,2,0.19399999999999998,8
2196,10,4,3010.5,98.18799999999999,0.484,0.99,12.242,5.039,2,0.16699999999999998,8
2197,10,4,3011.0,79.188,0.519,0.655,11.796,5.141,2,0.139,8
2198,10,4,3011.5,76.188,0.529,-0.09300000000000001,10.591,4.699,2,0.111,6
2199,10,4,3012.0,88.25,0.52,-0.871,9.123,4.574,2,0.083,6
2200,10,4,3012.5,102.75,0.512,0.179,8.805,4.602,2,0.055999999999999994,8
2201,10,4,3013.0,107.56299999999999,0.517,3.99,11.585999999999999,4.754,2,0.027999999999999997,8
2202,13,4,3013.5,110.93799999999999,0.517,8.549,14.888,3.9,1,1.0,3
2203,13,4,3014.0,104.0,0.501,9.149,16.974,3.2310000000000003,1,0.9740000000000001,3
2204,13,4,3014.5,98.56299999999999,0.474,5.5520000000000005,18.862000000000002,2.7439999999999998,1,0.9470000000000001,3
2205,13,4,3015.0,91.125,0.447,3.698,17.347,2.805,1,0.9209999999999999,3
2206,13,4,3015.5,93.125,0.425,3.835,16.233,3.076,1,0.895,3
2207,13,4,3016.0,101.93799999999999,0.42200000000000004,6.1770000000000005,15.259,3.545,1,0.868,3
2208,13,4,3016.5,107.31299999999999,0.426,6.5329999999999995,16.416,3.492,1,0.8420000000000001,3
2209,13,4,3017.0,112.56299999999999,0.424,7.422000000000001,17.188,3.3810000000000002,1,0.816,3
2210,13,4,3017.5,110.375,0.42700000000000005,6.891,16.546,3.2889999999999997,1,0.789,3
2211,13,4,3018.0,113.5,0.434,8.294,16.803,3.1839999999999997,1,0.763,3
2212,13,4,3018.5,107.93799999999999,0.43799999999999994,7.729,18.296,3.16,1,0.737,3
2213,13,4,3019.0,103.5,0.44799999999999995,7.8260000000000005,19.762,3.15,1,0.711,3
2214,13,4,3019.5,100.25,0.467,5.943,19.253,3.2110000000000003,1,0.684,3
2215,13,4,3020.0,94.5,0.483,5.733,18.242,3.299,1,0.6579999999999999,3
2216,13,4,3020.5,94.0,0.502,5.627999999999999,16.54,3.625,1,0.632,3
2217,13,4,3021.0,91.18799999999999,0.526,6.157,16.840999999999998,3.656,1,0.605,2
2218,13,4,3021.5,89.93799999999999,0.545,6.614,16.725,3.83,1,0.579,2
2219,13,4,3022.0,86.5,0.562,7.712999999999999,17.14,3.617,1,0.5529999999999999,3
2220,13,4,3022.5,77.938,0.5760000000000001,7.04,15.665,3.609,1,0.526,3
2221,13,4,3023.0,76.813,0.5820000000000001,6.162000000000001,14.443,3.682,1,0.5,2
2222,13,4,3023.5,77.688,0.585,4.795,13.075999999999999,3.8360000000000003,1,0.474,2
2223,13,4,3024.0,77.563,0.593,4.761,13.159,4.262,1,0.447,2
2224,13,4,3024.5,78.563,0.595,4.461,12.97,4.102,1,0.42100000000000004,2
2225,13,4,3025.0,76.0,0.593,4.4110000000000005,13.265,3.957,1,0.395,2
2226,13,4,3025.5,80.688,0.591,4.974,12.799000000000001,3.75,1,0.368,2
2227,13,4,3026.0,82.125,0.585,6.129,13.158,3.8710000000000004,1,0.342,2
2228,13,4,3026.5,84.5,0.57,6.155,13.523,3.9730000000000003,1,0.316,2
2229,13,4,3027.0,86.68799999999999,0.557,5.999,13.484000000000002,3.674,1,0.289,2
2230,13,4,3027.5,87.25,0.546,5.8839999999999995,13.597999999999999,3.596,1,0.263,2
2231,13,4,3028.0,87.375,0.531,6.392,13.187999999999999,3.467,1,0.237,2
2232,13,4,3028.5,87.0,0.518,5.941,13.883,3.676,1,0.21100000000000002,2
2233,13,4,3029.0,97.375,0.519,7.357,15.299000000000001,3.641,1,0.184,2
2234,13,4,3029.5,100.56299999999999,0.515,6.8420000000000005,17.865,3.365,1,0.158,2
2235,13,4,3030.0,102.625,0.516,6.555,18.152,3.242,1,0.132,2
2236,13,4,3030.5,93.75,0.53,3.7880000000000003,17.209,3.176,1,0.105,2
2237,13,4,3031.0,94.93799999999999,0.562,6.042999999999999,16.955,3.318,1,0.079,3
2238,12,4,3031.5,81.125,0.597,5.83,19.023,3.1310000000000002,1,0.053,8
2239,12,4,3032.0,58.188,0.643,6.517,15.26,3.3339999999999996,1,0.026000000000000002,8
2240,12,4,3032.5,32.969,0.69,2.971,11.14,3.5180000000000002,2,1.0,8
2241,12,4,3033.0,20.969,0.7340000000000001,2.5780000000000003,6.747999999999999,4.121,2,0.991,8
2242,12,4,3033.5,14.460999999999999,0.782,1.403,6.947,4.0,2,0.982,8
2243,12,4,3034.0,13.609000000000002,0.8590000000000001,0.948,7.059,4.305,2,0.973,8
2244,12,4,3034.5,13.25,0.9079999999999999,-0.063,7.534,4.555,2,0.9640000000000001,8
2245,12,4,3035.0,19.219,0.909,0.336,7.476,4.731,2,0.955,8
2246,12,4,3035.5,19.641,0.888,0.8420000000000001,7.41,3.815,2,0.946,8
2247,12,4,3036.0,24.266,0.862,1.4369999999999998,6.864,3.117,2,0.938,5
2248,12,4,3036.5,26.141,0.818,1.16,7.727,2.75,2,0.929,5
2249,12,4,3037.0,29.594,0.773,2.3480000000000003,8.687000000000001,2.957,2,0.92,5
2250,12,4,3037.5,32.938,0.7340000000000001,3.005,10.374,3.0780000000000003,2,0.9109999999999999,5
2251,12,4,3038.0,36.844,0.6970000000000001,3.034,12.005,3.283,2,0.902,5
2252,12,4,3038.5,44.188,0.667,2.897,12.435,3.1719999999999997,2,0.893,5
2253,12,4,3039.0,50.625,0.6609999999999999,3.8489999999999998,12.703,3.031,2,0.884,5
2254,12,4,3039.5,57.0,0.672,5.3389999999999995,12.825,2.932,2,0.875,4
2255,12,4,3040.0,57.468999999999994,0.69,5.763999999999999,13.132,2.943,2,0.866,4
2256,12,4,3040.5,48.531000000000006,0.7090000000000001,5.242999999999999,12.384,3.182,2,0.857,4
2257,12,4,3041.0,40.469,0.728,3.199,10.228,3.137,2,0.848,5
2258,12,4,3041.5,32.813,0.752,1.314,8.11,3.3560000000000003,2,0.8390000000000001,6
2259,12,4,3042.0,38.563,0.79,0.809,6.809,3.557,2,0.83,5
2260,12,4,3042.5,46.906000000000006,0.8440000000000001,1.9240000000000002,7.696000000000001,3.4810000000000003,2,0.821,5
2261,12,4,3043.0,54.593999999999994,0.8959999999999999,2.275,8.613999999999999,3.3539999999999996,2,0.813,5
2262,12,4,3043.5,51.218999999999994,0.9309999999999999,1.239,8.38,3.443,2,0.804,5
2263,12,4,3044.0,40.688,0.94,-0.242,6.443,3.8710000000000004,2,0.795,5
2264,12,4,3044.5,34.406,0.9390000000000001,-0.591,5.181,4.105,2,0.7859999999999999,5
2265,12,4,3045.0,31.296999999999997,0.95,-0.182,4.333,4.109,2,0.777,5
2266,12,4,3045.5,36.469,0.9670000000000001,0.16899999999999998,4.567,4.125,2,0.768,5
2267,12,4,3046.0,38.906,0.972,0.217,4.959,4.098,2,0.759,5
2268,12,4,3046.5,41.906000000000006,0.9690000000000001,0.11699999999999999,5.888999999999999,3.783,2,0.75,5
2269,12,4,3047.0,38.719,0.9570000000000001,0.069,6.181,3.594,2,0.741,5
2270,12,4,3047.5,38.125,0.938,0.28800000000000003,6.744,3.57,2,0.732,5
2271,12,4,3048.0,41.968999999999994,0.915,0.516,6.516,3.65,2,0.723,5
2272,12,4,3048.5,45.031000000000006,0.89,1.186,6.04,3.955,2,0.7140000000000001,5
2273,12,4,3049.0,47.125,0.8640000000000001,2.279,5.191,4.242,2,0.705,5
2274,12,4,3049.5,57.75,0.838,1.9480000000000002,7.0360000000000005,4.402,2,0.696,5
2275,12,4,3050.0,68.375,0.82,2.926,9.037,4.383,2,0.688,4
2276,12,4,3050.5,77.313,0.8140000000000001,3.614,10.644,4.172,2,0.679,6
2277,12,4,3051.0,66.313,0.815,4.063,10.975999999999999,4.207,2,0.67,6
2278,12,4,3051.5,61.406000000000006,0.8109999999999999,3.1860000000000004,9.753,4.066,2,0.6609999999999999,8
2279,12,4,3052.0,62.438,0.8079999999999999,2.053,8.738,4.172,2,0.652,8
2280,12,4,3052.5,80.875,0.8059999999999999,1.712,7.712000000000001,3.951,2,0.643,8
2281,12,4,3053.0,96.5,0.8170000000000001,1.956,7.272,3.963,2,0.634,8
2282,12,4,3053.5,120.18799999999999,0.8390000000000001,2.635,7.0329999999999995,3.877,2,0.625,8
2283,12,4,3054.0,165.625,0.868,3.205,7.147,4.148,2,0.616,8
2284,12,4,3054.5,219.375,0.89,3.5039999999999996,8.019,4.023,2,0.607,4
2285,12,4,3055.0,139.25,0.909,3.195,8.622,3.885,2,0.598,4
2286,12,4,3055.5,216.75,0.92,2.845,8.728,3.818,2,0.589,4
2287,12,4,3056.0,166.625,0.927,2.713,8.029,4.027,2,0.58,4
2288,12,4,3056.5,119.06299999999999,0.9329999999999999,2.6889999999999996,8.005,4.422,2,0.5710000000000001,4
2289,12,4,3057.0,96.56299999999999,0.9390000000000001,2.528,7.726,4.468999999999999,2,0.563,4
2290,12,4,3057.5,78.188,0.9390000000000001,2.023,8.134,4.371,2,0.5539999999999999,4
2291,12,4,3058.0,78.188,0.938,2.249,8.249,4.062,2,0.545,4
2292,12,4,3058.5,70.75,0.9359999999999999,2.249,8.249,4.062,2,0.536,4
2293,12,4,3059.0,61.5,0.932,2.12,8.231,4.137,2,0.527,4
2294,12,4,3059.5,56.813,0.9259999999999999,1.909,8.248,4.105,2,0.518,4
2295,12,4,3060.0,52.281000000000006,0.9209999999999999,1.109,8.022,3.965,2,0.509,4
2296,12,4,3060.5,48.438,0.9129999999999999,1.534,8.329,3.674,2,0.5,4
2297,12,5,3018.0,32.78,0.723,1.2,13.11,5.1,2,0.18600000000000003,9
2298,12,5,3018.5,23.5,0.711,0.3,12.3,5.2,2,0.17600000000000002,9
2299,12,5,3019.0,28.33,0.706,0.5,11.79,5.3,2,0.16699999999999998,9
2300,12,5,3019.5,31.12,0.7040000000000001,1.7,11.325,5.3,2,0.157,9
2301,12,5,3020.0,28.68,0.7090000000000001,1.9,11.165,5.4,2,0.147,9
2302,12,5,3020.5,31.67,0.721,1.6,10.535,5.4,2,0.13699999999999998,9
2303,12,5,3021.0,39.75,0.733,0.9,10.04,5.5,2,0.127,9
2304,12,5,3021.5,36.56,0.747,2.0,8.545,5.3,2,0.11800000000000001,9
2305,12,5,3022.0,36.56,0.747,2.0,8.545,5.3,2,0.11800000000000001,9
2306,12,5,3022.5,37.21,0.764,2.7,7.73,5.6,2,0.10800000000000001,9
2307,12,5,3023.0,35.8,0.777,2.5,8.195,5.7,2,0.098,9
2308,12,5,3023.5,36.56,0.784,1.4,10.29,5.8,2,0.08800000000000001,9
2309,0,5,2843.0,36.084,0.882,1.6,8.2,4.125,2,0.645,9
2310,0,5,2843.5,29.344,0.897,0.1,7.25,4.23,2,0.632,9
2311,4,5,2914.0,19.462,0.598,3.4,6.8,6.321000000000001,2,0.556,9
2312,4,5,2914.5,19.552,0.581,3.1,6.95,6.16,2,0.519,9
2313,4,5,2915.0,20.653000000000002,0.529,0.9,8.65,5.865,2,0.48100000000000004,9
2314,4,5,2915.5,23.371,0.45,-1.0,11.3,5.315,2,0.444,9
2315,4,5,3009.5,31.453000000000003,0.899,0.99,12.242,4.52,2,0.833,9
2316,4,5,3010.0,37.844,0.895,1.105,12.128,4.727,2,0.8,9
